frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
480	600	21302.06816669787	17941.669391226613	24849.74030801167	22031.92058728367	26203.180208221318	30829.53499252862	25793.36222660649	31601.208431231495	26944.369020209335	26787.832246424787	20161.18134811473	24642.5485810806	23632.07422726761	28136.813269337676	27124.527209603417	26063.477527182178	21823.800902600047	24595.23095703125	26132.36956475251	21254.80745263699	17561.312811180458	22268.94497598952	21212.811081044358	27195.309486174043	32744.88812675601	26012.57341350876	30513.869871380557	27228.324217799574	24461.76218993727	24697.475735896536	28533.71645496103	21829.80489147852	25784.439887152777	23082.31734655399	8879.018625567036	4861.2704337704645	7469.93979959214	27246.486054992674	22915.44953161808	22186.376799850776	3555.488203738305	23437.803632593866	22450.88846049157	25565.825707185428	25625.55199173457	20505.06252136623	25417.60191240902	22657.36742236946	23823.014636614433	21442.35563286419	19409.347182433463	23040.76657763273	25706.059870969973	25975.30541379257	23317.153881649752	21591.70609467605	24846.129803762033	23748.796529977575	17971.6012774039	22634.128769568506	25313.578694426546	23035.706770239634	23055.383046373394	24012.710754498963	26283.258346900006	26760.9852478723	25037.595658767597	25398.0047991332	22922.152509425658	23626.78374200188	23491.36946978526	21476.159871973632	26251.9051734561	24109.599262250424	27302.917663971068	24982.143227536617	21702.44467911288	23988.536459984563	26457.28038798826	25353.313832630058	25898.52995296756	23230.94106422811	24145.464546955332	21150.430769961105	21107.659930866408	23316.977542026947	23769.83218955658	24647.851335497253	23413.99871943108	22163.71319780803	24913.01076068592	24440.274632687408	18972.051246959345	20771.702463761758	23947.412452124856	23246.472462910777	23867.716431040953	23708.95900563563	25960.44203562942	23991.705290256497	23217.55772873887	25201.160252152837	23147.596232620177	23635.75521262151	22964.86117811556	20191.838845236794	23853.024972899224	23514.059809309158	26096.832334966908
600	900	17993.333971241034	14447.680199718683	20453.020227291854	19434.553098814664	21341.709707717855	26168.83372464665	20633.151523349523	25126.988428437428	23987.758405184195	21514.113611314493	16105.726242022447	21436.503742014003	19769.218228203805	22373.216130529305	20866.169042538004	20727.55802111846	19051.908803767405	22026.21875	21577.769089302008	17969.22095508155	14015.102231537987	18682.50248176477	18811.64536498328	21684.653907409178	27500.497798736837	20998.20673778013	24650.30885329143	24003.88526649939	20164.787747642134	21044.49481544066	22254.46441050285	19706.147672784933	22760.876953125	18808.02924611309	8479.336413967994	4469.821912406464	6536.561952006456	21762.427549743654	19953.218926850983	17065.362520454553	3535.655035336968	19229.695928772882	19862.90505988232	19999.9570079906	19422.15107858235	17589.0656628308	19947.34283340527	17803.911737960134	19234.179602875734	17450.87214987742	15472.499000323594	18476.92510487791	19601.440381041797	20293.21104722067	18821.464198658417	17618.741034146013	19398.077095897857	19125.468048610124	14656.184629932348	17896.23160632656	19685.3270767558	17844.125415227307	19654.531953501202	19027.998077710618	20075.798161016795	20861.604919836343	19665.450250899183	19808.522769798477	17668.312054045975	19094.71112026381	18362.37385211589	16273.020678555717	21275.76630704365	20332.690768024113	22581.96870745794	20335.139414688438	18735.34433550218	18594.71510461885	20159.151753709877	20043.333801094646	20641.179498562946	17862.198389116547	19601.143743886158	17779.032460269766	16625.608069581667	18308.568927473018	18680.419772944922	19859.500178732047	18618.801011026157	18413.142719375664	19207.203536589877	18964.795280232214	15733.300985853386	16247.492336697049	18915.470475055823	17747.771022054247	19385.8114688304	18654.832562561947	20052.79747916345	19782.71329443246	17721.416647211066	19335.87215182061	17915.26509120553	18471.664917731377	17835.233831228714	15690.213417563882	19615.97821097488	19564.878643511955	21051.859236305325
900	1200	15851.19392111046	11815.245000819097	16582.38387146544	17474.52530656328	17811.01973360423	22029.03218593385	16333.23179649376	20469.17921509413	20470.40591437336	17359.98049941971	14115.166157753814	18512.854108360993	16137.651515690179	17883.261917288753	16109.138828481904	16575.2280071472	17249.210339047197	19156.90234375	16642.55062799384	15847.53736820372	10910.787096366637	15615.555602672075	17452.110234955057	17455.375020080523	22447.743453920437	16594.432471861972	19952.374277323554	20697.774168377433	16925.16010083242	18191.6136671202	18247.369852555457	17791.49228274448	19313.237413194445	15581.359075262995	7983.815213111139	4233.584558356401	5951.007957302983	17537.14196166992	17385.525408741443	13345.113019440432	3641.80244142888	16324.849727801422	16530.27345849356	15806.269416531319	15695.701787612017	14917.24371581403	16191.907754628191	14201.81957933217	15954.59417677089	14642.380616249704	12705.120366162042	15568.150625791961	15425.31870057056	16437.683120154812	15535.809201899834	14187.409885274952	15429.81708661425	15356.40571856314	12855.47229499264	14007.393318230843	16035.203790270618	13887.670302892213	16222.529146706962	15341.879021086093	16094.655750082895	16655.82735406044	15656.576160750667	15597.493125825393	14061.217130561969	15747.776820968968	14447.851007060384	12938.636735159089	18069.08843781002	17504.569632531286	18575.102509642868	16179.598941869835	16511.930616177564	14412.206088067738	16216.827364631888	16942.522164331123	16597.008978628295	14191.954378196277	16382.970021895439	15235.579662616436	13798.364405736847	15321.122756318418	14923.069417747465	16483.46557563817	15406.49847980184	15193.842492423017	15325.223130657434	15197.193598895788	13916.586658490298	13702.600795544444	15619.990816016012	13905.733249776922	17006.03614688304	14938.601901583257	15911.812543108179	16082.647173802367	13978.793430558339	15206.98114020939	14064.730198250252	14876.906544327825	14398.064068266409	13606.210186298076	16919.651976020483	16085.739727892018	17401.42224765712
1200	1500	14903.210392497582	10467.568960917728	14807.305806076078	16602.239057806124	16056.313164057154	18830.70315356073	14154.783011771537	17803.53655328321	19410.071690021043	14838.00210160534	12272.837042895393	16777.175650559733	14202.847115566932	15468.098703541931	13860.687645222904	15034.092393267183	16166.071625915483	16831.347412109375	14303.934523979242	14841.621826567643	10052.079153510931	13655.934803368742	16787.080718638226	15307.845104864551	19414.525992000268	14354.047506414368	17351.0333911663	19053.38239383744	14652.77192606137	15936.40687452452	16054.873070293765	16761.76943508578	16662.742730034723	14199.888595732133	7475.194497385332	4188.907025409782	5776.8730943147475	16039.152851867675	16494.66327917955	11611.668520033552	3752.600754975908	14699.152310499505	14327.659412788407	13756.626190216697	14010.824200660394	13485.842583655083	14306.03888531368	12438.121633644276	14207.528071229757	13319.644044445593	11456.536665154632	13983.231388336859	13630.313242995559	14740.254356298938	13726.296978555109	13158.781110040072	13726.124955654615	13635.061358823321	11808.825657587466	12696.838884185368	14569.030433714563	12161.275328702915	14633.101029858046	13632.804384232457	14271.868723263013	14423.229356863003	13878.202091031744	13798.83353693016	12343.543242306878	13997.282479662135	12742.866864678203	11419.459959828779	16269.56111343626	16210.862113549283	16182.82639834268	14216.62276618052	14716.191977241595	12502.409799965491	14319.39107940004	14885.960945194976	14939.23278359043	12394.058422819418	14387.419491363848	13852.316551534539	12259.06167805678	14244.935883035361	13383.001524150113	14581.643658819377	13593.239618280417	13595.660195800187	13458.001767851747	13552.607241345979	12770.60552408757	12332.956082872372	14381.598410073551	12151.776900182382	14924.792382142474	13176.074822979792	13957.634283091507	14215.93417483878	12152.25012343258	13192.080960749694	12247.731508734505	12984.07208406924	12596.453692685835	11595.372710053618	15179.784661193557	14498.63800078505	15247.322343522008
1500	1800	14094.993063031045	9633.019776343886	13416.257481134986	15851.735372153562	14356.579857650922	16888.088893066473	13112.712065275726	15886.362776186208	17603.711553669516	12974.851297182671	10604.197152380428	15525.725573469535	13251.947916666666	14059.120685504686	11785.273040290742	12267.26923424194	15135.771272675058	15098.61865234375	12939.525296176436	14007.96652654463	9290.916644277544	11770.001454043582	15592.629684957283	13860.6290271433	16971.62020048168	13008.6266541741	15394.697338538974	16925.968258629866	13255.89195322977	14166.774871711874	15302.72138461106	15308.060871952994	15114.399631076389	13500.356152827197	7997.920744865171	4092.6755036306704	5672.674894326387	13950.427641296386	15502.997210499254	10402.779866419121	3855.0582366478775	13728.8351595295	13508.035500110036	12011.537060613331	12883.984111941238	12878.384625487653	12988.11543310314	11272.329219743187	13009.571512066066	12274.21863111413	10655.921123223934	12932.65593499592	12202.800014809915	13273.656302068768	12388.090953952968	11838.547273833175	12817.743985175144	12102.525270501139	11209.344238988904	11455.701716388927	13711.635704735825	10912.390068407161	13430.186634104133	12310.905365336755	13081.922567078582	12929.809252212057	12315.171955004244	12023.514359196697	11106.96447539156	12583.289052599534	11319.666332987661	10311.989661387375	14622.709209914434	14267.722320110377	14428.465746657592	12684.725057312531	13430.619646318954	11193.513129103178	12699.359660339716	14227.927565085512	13170.059423061059	11243.456229261174	13304.181945554512	12846.874315832416	11385.324950199427	13093.011961509923	12233.527056516543	12977.526172681488	12171.213338165404	12184.654421770325	12279.457244945306	12248.519869706377	11867.141975673603	11223.454075205316	12805.804955142088	11007.503548960796	13553.179817484992	11956.859461197246	12774.62875648384	12794.52224804839	10939.369859368035	11588.303910417262	10939.359502926249	11609.643069518634	11607.200251760152	10817.055280412946	13585.369722824462	13011.278399450466	13923.584747874253
1800	2100	13367.085457812	9068.702348269162	12173.137341155185	14539.39721908477	13119.803477498852	15346.025912093017	11957.439761050113	14394.364682138657	16171.303227993823	12211.103390025237	9769.11718016432	14362.79672968932	11870.772697208595	11948.272282252621	11057.159920878132	11196.480316681873	14328.292776295506	14604.73193359375	12142.188262716698	13304.23661702606	8780.224172702094	11462.501770090585	14741.213254286598	12426.922299579985	14870.385415406836	11796.580657391307	13947.499814584411	16188.137628307482	11888.22746792949	13553.337758039268	13458.04397107314	14645.33708523686	13780.822482638889	12021.80723647316	7199.547808247228	4059.0399842029424	5582.419548639296	12996.151681518555	14281.526079624926	9402.790016274299	3911.7158275779407	12595.47508672458	12690.370710798508	10759.224368432542	11924.414011269133	11748.319252357827	11850.835140258596	10225.542595860983	12224.984218372878	11355.449750967333	9809.687617884621	12186.641972331488	11187.45487779929	12571.925490805796	11390.502355346753	10724.078888991784	11516.378919625919	11101.552493237472	10467.709279466711	10222.42152386594	12169.759455943944	9832.311736662334	12214.894834721108	11126.8951034178	11902.623718697001	11838.946738972518	10990.867821202166	10718.26574700761	9923.675979923246	11575.392284451676	10373.407914413643	9916.827387921492	13348.991246589781	12902.32708252777	12999.13377657503	12397.97505266689	11693.810911090732	10339.69708233853	11990.89418575385	12673.909376259178	12321.32131314333	10321.341741358054	12283.146256218071	11592.772361298912	10498.226624287869	12252.006957987509	11404.244312918192	11963.883389139164	11355.945169408851	11217.574040922846	11154.386757384724	11013.815755137259	11091.071004802136	10523.032153454984	11846.035630801873	9876.263636712873	12451.24006954867	10823.679935359536	11586.090913064616	12024.279032468241	9977.27327489875	10340.506730093231	9867.555031814187	10720.25372469424	10610.857066547253	10093.902616670439	12116.115271288128	11172.133170203606	12433.97854928085
2100	2400	12537.743527834564	8420.593133416938	11864.181142700852	13877.40780606437	11771.305422184469	13427.275934217527	10824.223326353698	13134.984778461376	14201.307518549136	10653.72206865731	9215.680813526995	12939.258657113254	10794.909864984773	11496.077291757663	9571.584294512051	10261.978996778056	12906.491643556761	12829.877685546875	11088.802390439667	12438.795248664323	8007.704980094653	10945.367359165817	14081.558822991889	11157.078103617632	13472.911080771808	11037.790791216074	12511.008538307104	14310.12201281174	10797.688894813577	11560.354778846999	11289.944961218525	13569.318918272062	11027.012478298611	10906.58698899675	7814.630536479334	3857.1878059223964	5372.308376006695	11861.704936981201	13204.346360493044	8556.438694719453	3918.8398169550956	11633.971596789004	10633.437931815813	10096.302725735795	10514.36799379927	10369.938595333615	10756.34047729298	9371.490576235814	10926.596283405675	10380.377051704278	8943.00544202825	11132.978053837423	10095.860856869745	11169.768373114359	10360.276192526915	10269.22214850064	10400.785542946578	10202.478234779863	9325.890364229506	9424.847331427709	11561.020123429445	9033.222470049332	10979.572647001656	10218.810883940203	10865.156414091038	10829.691412986935	10036.353606876013	9847.831309533147	9106.845342603972	10498.020034230101	9483.194743522461	8626.426508571752	11851.912017919147	12023.526141995922	11848.610386061782	10982.88783932735	11203.745525660523	9117.523018532282	10671.161604844598	11112.198516408489	11090.738003660286	9382.264511567133	11244.48653244938	10817.2075390938	9455.907406110116	11031.00680016107	10173.082687683154	11064.413605707376	10092.200254873846	10501.951098424654	9853.725212982346	9860.083422034206	10412.738858216988	9504.419302769775	10977.898695127718	9011.292352013275	11275.13415573408	10012.776139773488	10483.345811544388	10561.370261891485	8994.585916616596	9312.906429184126	9049.833897944356	9661.55750161429	9555.741662855178	9028.264567707683	10930.880404268839	10539.563252602056	11620.16843640347
2400	2700	11815.39670472129	8097.210139091309	10705.215936027267	12759.052797919461	11181.736955064149	12161.648537529607	9695.097589166315	11638.45222826797	13392.889286336494	9476.22715009269	8681.395207508069	12068.13090295196	9913.83580529188	10248.99030324313	8592.500719961012	9462.029724566606	11658.505486912172	12365.694580078125	10269.417129405223	11785.678978716684	8075.676349026804	9824.243559121252	12809.35179677435	10361.442960029419	12039.47009746146	10001.343520579849	11420.300882844816	12990.523351011254	10098.375077474326	9805.545493365227	11118.443148606115	12130.573682539929	12467.445095486111	11020.805948087485	6713.151205739668	3692.3021660778877	5144.635168866231	11014.598600006104	12522.554053136962	7900.248236687478	3869.718095054015	10776.654394576799	10880.34595504772	9307.285517269107	9568.75004391217	9148.098590394246	9989.063449974848	8662.256364209361	10027.299645095107	9690.485947468691	8249.387501511294	9923.826082992999	9413.378151295705	10048.073719120428	9584.287513606385	9241.580310163827	9427.554775106237	9258.257549172926	8472.698521445454	8397.064588001926	10337.783997462951	8301.545675782263	10627.646936446628	9406.80646939618	10135.515763441197	10244.850948853198	9219.913240208907	9134.712837202494	8561.065966264865	9736.501128197548	8713.90800958214	7748.368942385473	11239.933611188617	11405.60394293975	10887.86108250281	10679.447371741206	10119.488484760981	8603.181384481208	9831.384549200127	10347.657273431903	9950.944628679903	8743.325125638397	10405.476975089077	9705.912878313635	8963.908750557288	9999.35503699632	9333.521762231958	10321.36088538662	9385.581082475413	9798.828086341922	9044.256706159513	9362.346018695414	9221.87825006291	9187.241740774602	10421.15376595192	8484.392896211055	10659.236117904427	9195.3623890168	9695.40118852032	9350.521471495587	8391.211489428588	8647.487202465169	8521.835717761578	9104.97148111737	8847.511835527537	8498.767081795158	9643.120205265026	9426.30824554295	10795.800998384519
2700	3000	11255.148620358314	7693.521025291769	9651.840163718862	11842.749509504658	10379.496111612085	11011.93769342186	8946.427130805121	10852.948573982887	11780.02787622636	8388.881179703078	7646.1270943368545	11398.555925361807	9348.730830192928	9096.817997662207	7983.1728964831445	9538.59621873099	10831.26940459881	11174.27587890625	9753.686865590784	11048.12239901775	7363.642119091312	9548.759255174986	11879.687408422435	9443.388354608105	10861.899400398184	9478.351049319224	10294.843272726539	11564.173928394921	9276.583829977766	9463.547112282742	9138.006912048486	11394.343746116641	11000.818684895834	10020.846037911897	6697.793646043347	3592.532088015078	5012.1584966252885	9687.405239105225	12025.02209774597	7273.724010185622	3865.5295538898154	9974.075899949714	9252.10032713758	8413.131613644096	9450.641979510967	8347.48127940999	9196.91211141274	7962.739094838953	9641.131038203635	9152.02188081507	7761.815883760911	9539.759383069175	8954.169469334829	9896.261215539942	8932.086840119897	8734.227348590719	9115.986669512162	8474.820091216276	7841.300993192369	7886.000037895934	9956.987343951354	7739.084742463498	9237.484263863113	8621.922346838119	9332.832809302263	9377.665872391928	8396.949432316202	8308.025673572754	7804.460730885535	9092.614562479592	8079.987117593015	6954.40457627299	10812.865673053075	11107.900106114665	9868.474694247467	9623.515688816427	9762.521653060572	8045.9709775212295	9215.534968981407	9143.302523112912	9607.152777330672	7920.058942897345	9515.114137887116	9086.569993500018	8326.340281052519	9725.84455811684	8567.031916122205	9219.298383014597	8588.23893271605	9135.121326293201	8427.258746381247	8789.274230406205	8538.22133936144	8261.83822028218	9306.533806006166	7962.9861704552195	9453.73462106695	8445.151301894275	8764.797829336294	8738.686225316986	7789.851965955584	7971.378500005907	7688.100030972711	8333.021430349192	8105.449034732207	8075.791351958588	9052.660654577228	9036.255867288797	9543.619249327969
3000	3300	10586.21872381377	7532.399691284798	9561.080958258528	11529.282455942506	9279.490137551233	10073.822278028136	8689.202164750199	10195.426099664712	11386.146399400825	8234.408547307297	6899.761368242004	10024.507687800044	9138.942491874941	9617.204934184403	7889.083117037354	8433.942359051855	10016.656571064801	12463.882080078125	8865.277856979927	10430.977770259457	6860.004381437864	8420.587836055733	11319.247936525027	8778.824842931443	9802.8040617034	8363.15802961133	9302.255440170145	11128.367841155337	8924.307584378088	8570.700959737827	8280.04791830598	10436.454111066509	8692.737413194445	9454.04768114751	6355.083854429184	3498.20600500554	4911.727352524219	9389.531268310548	11277.29698341109	6714.000013907803	3841.3087544337423	9798.095617265844	8172.839381891679	7991.190732807317	8288.587563493133	8466.038412086751	8492.625234534138	7451.494191829526	8988.15778372927	8365.624802841447	7198.575541095042	8622.361810851125	8091.66578577405	9039.318555270087	8199.285794869389	8176.236981622104	8484.454296055574	7990.410703703375	7086.127357283883	7466.758141746393	9126.923948332796	7031.786498245113	8957.041189149028	7986.964705369468	8495.111381632947	8232.897149573992	7817.266961931414	7581.7582957764525	7187.031106123771	8498.438347249055	7536.468870027717	6908.0633204544165	10132.36491544209	9386.00175264957	9388.72903872301	9331.477527326146	9247.354303187105	7307.683342502737	8361.98586951862	8886.924969779728	9074.966206234507	7303.224127777214	9148.503985119847	8393.701908991887	7559.479066816174	8906.985402567261	8201.830488385955	8522.214883659313	8072.945693033891	8338.494909920733	7800.9685785042175	8249.904052236854	8084.4451458319745	7841.037872627084	8740.015078409278	7398.16378846282	8773.009922076008	7777.244167947965	8151.840097647906	8007.015904180203	7232.382653817021	7199.794856203416	7161.827003395612	7864.00056894388	7627.0964985684395	7638.416733169174	8128.3234938042015	7919.55684954923	8966.544438343568
3300	3600	10034.999409285045	6470.958821720501	7919.320038115743	10275.736046935222	8548.77060606829	8722.622240671233	7653.0297111075915	9228.99274359179	9633.17565314823	7544.250498991308	6690.216488776408	9286.762805859082	7578.710118328119	7868.107664464541	6741.561598818033	7788.43075435295	9957.672619810413	10956.221923828125	8198.512725607323	9840.964995865252	6694.522447461516	8680.898544364814	10479.334091513469	7979.5761374563435	9092.052491324614	8030.5883251921805	8207.691650239141	9231.237344367777	7770.262273615057	7981.937455652358	7941.7280472497005	9692.008076466193	7505.788899739583	8726.441460637763	5307.486083984375	3399.1094797883784	4946.303485534309	8925.6994972229	9826.274793213754	6251.364267689308	3833.0986464069397	8874.124715321099	7951.734577696442	7044.3892732135455	7831.0945006495685	8228.061081030808	8260.972890298961	6778.717943248974	8490.415341520116	7833.919760899102	6919.969812832188	8493.397298521311	7591.903503274396	8096.184430005981	7571.972549769105	7752.305340470939	7695.553790891747	7267.48832518419	7322.789501245471	6766.336046065157	8500.790648155606	6557.953868354625	8085.619859174358	7462.0582560202365	8279.66963276222	7209.499147631411	7138.2149694934415	6965.345890086671	6542.42821421546	7863.255089659347	6909.9936309102295	5820.832355218622	8692.864105515253	8237.920897339005	8926.239110608509	8586.516154847506	7717.22640723672	6510.29331129755	7745.772953655575	7414.365548469958	8258.766977267445	6653.517379335492	8536.08025076798	7232.530780237964	7117.839619899883	8752.21973679594	7910.443884966907	8227.747995164866	7366.329869549583	7734.250899543716	7323.217301101504	7499.081589664643	7943.202567037099	7170.693634490125	8257.291740697621	6690.90894228191	8243.983488053442	7247.426334722588	7917.345270953912	7652.420540086792	6424.418669095415	6596.810459067743	6304.903757180118	6921.578446768681	7258.113327163863	6825.7981028980785	8133.049932248056	7725.229208082203	8252.844755468534
3600	3900	9533.662945950455	6628.7162857861085	8560.924724037814	9717.297533028359	7995.041751292791	9061.291776842261	7112.746987557626	8790.057513884152	9700.742265855582	6645.845453385936	5834.699784972858	8767.152535013458	7786.97306139197	6626.325137612174	6208.161855234916	8008.168663748859	9079.651910669769	10021.39111328125	7234.15824143904	9307.975249283387	6358.627056129133	8020.464165613177	9498.907760003474	7476.067369664752	8461.97510023648	7771.204524462922	8279.495283011247	9740.264326955976	7334.938566995165	7538.289226174801	7162.978567146283	9300.155606690985	8076.760687934027	7952.4222520884905	5143.174034856981	3325.9342444575423	5001.531928366713	8536.852801895142	8887.471536984573	5908.710617441544	3805.88190953651	8041.259545625146	7210.234030416049	6995.602387502592	7605.260362443881	7486.3382676761585	7889.3945578376515	6456.6541926543405	8060.794219105833	7425.3134580096585	6332.076129536548	8204.75516441461	7176.496418223599	7775.580195370759	7335.669371236079	6969.3440180811385	7699.219635943669	6786.73953629409	7515.02883442312	6642.7770217218795	7798.603678721005	6024.5113895638	7485.958532146619	6984.061203394546	7666.345645327924	7690.172839553183	6552.201165385806	6346.9846326729585	6024.225512487699	7332.166010037007	6604.88808510947	5959.859430214365	7911.571242559524	8529.534408174564	8370.430783010945	8730.372812392417	7040.603160478385	6073.536939673068	7306.646458560745	8169.407038385342	7678.036280881305	6280.95495920221	7930.896800553474	7492.5797125661475	6823.489707906453	8244.9173326321	7105.725385085051	7813.554187240026	7018.4137746847455	7512.644341528053	7085.277226834196	7083.460618944459	7813.73019162527	6780.585809802333	7988.019315941066	6183.674467349742	7574.464087625965	6685.8058347673505	7484.524131680748	7034.469625800039	6000.40903679698	6150.489310217215	5875.218306112672	6612.590105890582	6798.247401233949	6267.464558390828	6710.798840857693	6679.004188772538	7860.03662258655
3900	4200	9070.930056466927	6510.810043624028	7499.911695607047	9245.925108276515	7343.446857312621	8024.148845227917	6750.083708983642	8061.180653289923	8937.116590118741	6063.960124022464	5793.648776316754	7842.778171133501	7240.9206794793745	7690.691588037047	5442.691127649703	7328.979170824779	8003.85157604096	7428.5279541015625	7433.881191727019	8826.644465998384	6908.846338111683	7226.4446934798825	9133.079646326514	6870.7536522117825	8124.684001862417	7077.318812107872	7715.244892588224	8667.627642658912	6951.308153993595	7303.023413726007	6923.395706872003	9101.582730867714	9062.923882378473	7120.644623709197	5877.638301726311	3245.4712699193815	5042.928437987853	7909.2096145629885	8701.052755367067	5573.405844993268	3768.0603653858666	7743.222687223064	7265.209305431686	5846.180584170616	7028.9464118923	6891.176102371903	7667.80439367734	5970.375528589496	7979.595836486151	7620.208845459446	6193.36120389702	7977.429921705498	7170.403524658237	7510.247974172919	6504.357368619776	6733.076111366009	7122.007011631988	6668.553288974632	7206.463820659251	5815.741522894965	8133.046302553157	5557.576397942195	7581.5270708454555	6206.671034387638	7088.394948972953	6771.633381038636	5892.497441333487	5694.236061819051	5544.154579190576	6793.653419742331	6115.742673619578	5425.555547092309	7873.679030839224	6881.732402376705	7392.4652421849605	7964.2474412302045	6774.75325962197	5426.510076954786	6967.969001343263	6772.099997971324	8019.425453298029	5947.633725134301	7810.803066791384	6912.913368942392	6717.576354723331	8240.984341660103	7027.811809069139	7369.071485999837	6570.516237939381	7272.4723034207045	6668.483796514859	6655.340254631209	7158.1182723348265	6662.38894299807	7908.1137265663765	5822.849294385312	6846.653428772915	6325.276916992119	7011.830824012387	6613.841456138783	5604.775249019505	5602.9988835540025	5418.512759801917	6475.828567658881	6263.5532782627515	5990.522598983048	7243.6314661053375	7270.444918392929	7703.09240016969
4200	4500	8553.254041712924	6436.976449979947	7261.085871752974	7804.564521097647	6863.880211805191	7659.8536262475545	6668.970413345474	7862.714562188843	8637.508381485366	6481.995910705384	5159.083443597785	7501.779030925589	6616.551863079049	7169.020497885563	5765.947704524308	6528.230044622491	7675.40382576484	7296.2156982421875	6948.1525763073105	8316.21130555621	6581.161239302534	6514.871026391062	8330.420159460182	6330.847468846658	7069.591866504866	7251.632538996728	7198.607976808913	8746.607444685218	7161.835309571967	7167.596405372191	6502.348975897407	8509.211799605615	6874.219129774306	7091.3314317759905	6239.003721175655	3231.0817083056504	5119.283943726684	8060.194428253174	8364.99374515457	5421.19686524574	3678.6705945853196	7651.845013177217	6614.889778561376	5481.356293191874	6988.079965237579	8475.263631342	7479.65468719919	5428.88946362699	7607.951021748664	7266.786565066015	5646.142672219708	8088.2614905091405	6731.149695059002	7045.73826170904	6105.070248546445	6667.8329920275455	7161.543968629978	6028.177100471375	7559.333361816406	6012.843270334109	7830.996132409794	5282.1366563573	6692.5722290235	6024.173381540189	6759.290025722671	6831.007901984056	5392.11992803886	5170.838625871336	4796.003091489866	6605.814887925513	5743.305645560059	5281.763122281413	7655.571472749256	6334.277737011389	7063.761699542578	7612.995435169356	6484.699818944152	4960.995975795059	6351.065410153945	7222.548363628223	7949.365933567846	5538.537241403539	7290.564736223897	6686.776217860034	6348.22664505525	8258.745292313322	7040.798509597473	7151.530065707451	6247.769403824148	7284.798948113724	5867.647393880722	6396.230791605542	7443.828785628658	6249.983621223035	7256.1445469176415	5495.8161833466	6672.506916256834	5913.055721145251	6607.1158829097485	6014.630588717938	5305.68314279766	5205.044725889274	4875.647467601407	5978.733705227831	6199.515911172256	6157.384290514174	6415.274336147765	5940.212434790316	7309.85520703505
