global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
15765.020688220746	-1635.1704782648776	248535877.3000281	2673782.4929889888	23548.0955865233	-2607.22278338976	6797610.642226645	554512805.7520381	30817.908687828527	-5571.10850203587	31037249.94145635	949743495.891337	23614.590104672465	0.918917	396.977661	0.2434071780363557	0.1190003332514916	-0.0838251306201414	-0.013993695265043	0.0001958235071708	0.0070266525234837	0.0974323266381134	0.0209079913076095	0.000437144100519	0.009493058274116	1.7966453615699862	-0.084641867328983	3.2279345552509464	0.0071642457049371	0.0047656350677158	-0.0013842945896901	2.2711277598642576e-05	1.9162715110452822e-06	-0.0017066930407825	-0.0008352299407284	2.912801135455416e-06	6.976090538891665e-07	0.0060510792325556	-0.0002577479522759	6.643400690241988e-08	3.661555987866567e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14068.321041639225	-1696.699646581521	197917656.93062896	2878789.690709858	20779.94410598955	-2768.15148053375	7662662.619181192	431806077.04804987	25005.20862411397	-5812.7000637145575	33787482.03070722	625260458.3354636	20879.96025702457	0.911	393.557526	1.568388719814236	0.7248034522935404	0.3086748611861196	0.392499991806261	0.1540562435679149	0.0952801699282702	0.1902334313165283	0.0928011046784149	0.0086120450295341	0.0361887583904603	1.6436140915152464	-0.1530312700547398	2.701467281827489	0.0234185696145667	-0.0014277687676993	-0.0061934038354151	2.0385236540175777e-06	3.835825106853448e-05	-0.005081342506618	-0.0033746494658355	2.58200416695629e-05	1.1388259017263824e-05	0.0150841529968014	0.0090330737642458	8.15964216303058e-05	0.0002275316716309	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12879.44816967672	-1188.872871962505	165880185.155389	1413418.705688375	18518.90697521909	-2261.037130770459	5112288.90672271	342949915.5568183	19812.29113477869	-5192.917489335279	26966392.05104422	392526880.0092303	18544.065071902285	0.698808	301.889038	0.949162814986374	0.569959077027527	0.194492077476525	-0.1141827837095945	0.013037708095672	0.0378271682011346	0.0755101154138628	-0.1147233159026655	0.0131614392117027	0.0057017775298148	1.0960210299308244	-0.547593061584422	1.201262098050625	0.2998581610954006	-9.183834532296068e-05	0.0013359304223763	8.434281671659375e-09	1.7847100934306245e-06	-0.00399616374566	0.0010851787609579	1.5969324682127364e-05	1.1776129432343395e-06	0.0140519891043419	-0.0010321638924594	1.0653623008971454e-06	0.0001974583977885	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12226.320109061	-653.1280606157197	149482903.4092294	426576.2635636512	17016.413486321737	-1502.4934888973548	2257486.6841789456	289558327.9374723	16761.564980138977	-3050.726154639713	9306930.07060281	280950060.58342135	17018.19374228773	0.53211	229.874863	1.4620046107097302	0.8979835364378447	0.0990223983247347	-0.0954696791517903	0.0091144596373457	0.0098054353699824	0.0611319524794851	-0.0143781629343776	0.0002067315693675	0.003737115613954	0.357866220740334	-0.7381548091904904	0.1280682319469694	0.5448725223310492	-0.0012082600809371	-0.0011164217356141	1.4598924231861274e-06	1.246397491751687e-06	-0.0028476252888334	0.0011485384568266	8.108969785603504e-06	1.319140586809629e-06	0.0040369101081212	-0.0100150789962207	0.0001003018073005	1.6296643221051117e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11714.5018627653	-511.8182462956993	137229553.8927317	261957.91724120508	15853.205814565175	-1163.2076717565617	1353052.0876333204	251324134.59896308	14674.996226903471	-2086.568753235506	4353769.161978774	215355514.25963116	15795.701678866157	0.482209	208.316971	1.4220698138189198	0.7654073538961186	0.0982864122093758	-0.0007359861153588	5.416755620010797e-07	0.0096602188249913	0.16741376671132	0.1062818142318348	0.0112958240364102	0.0280273692844722	-0.2487184038055971	-0.6065846245459311	0.061860844391604	0.3679449067355282	-0.0068889457978436	-0.0056806857169065	4.745757420562699e-05	3.227019021426552e-05	-0.0012418601206982	0.0016057651681351	1.5422165593805476e-06	2.578481775196267e-06	-0.002845986785353	-0.0068828968934742	4.73742696461968e-05	8.099640782403904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11220.23440393491	-494.2674588303908	125893660.07924458	244300.320858652	14710.06745971906	-1143.1383548461165	1306765.2983202853	216386084.66948557	13018.489453031669	-1656.5067738718026	2744014.6918831677	169481067.6386968	14619.817478853907	0.475398	205.374542	0.3625725344587586	0.2577740253791216	0.0604136398333139	-0.0378727723760618	0.0014343468874489	0.0036498078779093	0.1463678395468264	-0.0210459271644936	0.0004429310502131	0.0214235444536055	-0.4991527782126752	-0.250434374407078	0.249153495997432	0.0627173758846645	-0.0070775905419898	-0.0001886447441462	5.009228788006347e-05	3.558683949398539e-08	-0.0011400881568217	0.0001017719638764	1.2998010053251012e-06	1.035753263127961e-08	-0.0036199592875528	-0.0007739725021997	5.990334341614193e-07	1.3104105243539776e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10759.913280316228	-460.32112361868167	115775733.79992554	211895.5368495656	13616.515867747969	-1093.5515919710906	1195855.0843025066	185409504.3766322	11625.202504498597	-1393.286948533072	1941248.5209525996	135145333.27060044	13497.587186372391	0.506961	219.010361	0.7235436896168501	0.4075937096609607	0.1098913540304806	0.0494777141971667	0.0024480442021765	0.0120761096906524	0.1930344982430085	0.0466666586961821	0.0021777770338659	0.03726231751193	-0.8669360934911765	-0.3677833152785013	0.751578190197742	0.1352645669972455	-0.0077997628127992	-0.0007221722708094	6.083629993592529e-05	5.215327887260056e-07	0.0007909971779116	0.0019310853347333	6.256765354641154e-07	3.7290905700220215e-06	-0.0061590217109101	-0.0025390624233572	6.4468379897050434e-06	3.793354843546197e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10310.823580664492	-449.0896996517368	106313082.91158693	201681.5583332871	12663.71938182242	-952.796485925548	907821.1435920732	160369788.58154482	10433.224445422007	-1191.9780590765895	1420811.6933199936	108852172.32855137	12497.260858024658	0.511097	220.796829	0.430943376552278	0.2123614420891822	0.0751689215628914	-0.0347224324675892	0.0012056473164662	0.0056503667689281	0.1396127644524938	-0.0534217337905147	0.0028538816411846	0.0194917239980675	-1.0155352628636507	-0.1485991693724742	1.031311870119544	0.0220817131381892	-0.0088119423117376	-0.0010121794989384	7.765032730539141e-05	1.0245073380711913e-06	-0.0018120994479016	-0.0026030966258132	3.283704409085284e-06	6.776112043320067e-06	-0.0058902970172277	0.0002687246936823	7.221296099469939e-08	3.469559895116154e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10018.9909510612	-291.83262960329193	100380179.6774462	85166.28370117219	12054.742192023916	-608.9771897985047	370853.217694884	145316809.31616157	9586.652817253704	-846.5716281683035	716683.5216195324	91903912.23855837	11854.145841138408	0.51987	224.586716	0.3096937682983461	0.1596054310338366	0.0223637425204401	-0.0528051790424513	0.0027883869337053	0.0005001369795205	0.1924213155191125	0.0528085510666187	0.0027887430657556	0.0370259626661058	-1.0392823299530818	-0.023747067089431	1.0801077613527064	0.0005639231953499	-0.008014039224522	0.0007979030872156	6.422482469217719e-05	6.366493365881856e-07	-0.0022925236563329	-0.0004804242084312	5.255664714845967e-06	2.308074200468409e-07	-0.0035619648908777	0.00232833212635	5.421130490593513e-06	1.2687593883845388e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9735.961410243912	-283.02954081728785	94788944.58175862	80105.72097524481	11322.420949433556	-732.3212425903603	536294.4023490893	128197216.15617186	9123.888461722732	-462.7643555309714	214150.84874999532	83245340.6619572	11092.29647940518	0.554189	239.412979	0.7604120914559453	0.3994671151691374	0.1569877831046255	0.1346240405841854	0.0181236323032123	0.0246451640441049	0.2364158565927425	0.0439945410736299	0.0019355196442793	0.0558924572484801	-1.3925764626063568	-0.353294132653275	1.939269204205234	0.1248167441672298	-0.008713373910876	-0.0006993346863539	7.592288491073451e-05	4.890690035378462e-07	-0.0010307207422537	0.0012618029140791	1.0623852485120183e-06	1.5921465939787602e-06	-0.0061708148333416	-0.0026088499424638	6.806098022293893e-06	3.807895570738872e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
9440.644828650682	-295.3165815932298	89125774.78072886	87211.88336391075	10715.86130205483	-606.5596473787264	367914.6058282049	114829683.44487622	8424.081354438365	-699.8071072843668	489729.9874057133	70965146.66619612	10479.399279139569	0.579628	250.402634	0.7545470653163356	0.4544577045725825	0.1286154252433675	-0.0283723578612579	0.0008049906906072	0.0165419276105322	0.3158382786058666	0.0794224220131241	0.0063079211184307	0.099753818232717	-1.6128018812330254	-0.2202254186266685	2.6011299081087857	0.0484992350092914	-0.0063666735450072	0.0023467003658688	4.053453202869455e-05	5.507002607168759e-06	0.0049053822556612	0.0059361029979149	2.4062775074155767e-05	3.523731880185427e-05	-0.0064185488058636	-0.000247733972522	6.137212114153127e-08	4.119776877325305e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
9098.326566205382	-342.3182624453002	82779546.30531861	117181.79280356943	10047.66582853893	-668.1954735158997	446485.19082713744	100955588.6019889	7714.667685721094	-709.4136687172713	503267.7533628984	59516097.50110927	9758.032909272262	0.619345	267.560822	0.9787229044396774	0.4653182875677446	0.0735881655335219	-0.0550272597098455	0.0030279993111747	0.005415218106589	0.1337139451309497	-0.1821243334749169	0.0331692728436827	0.0178794191224826	-1.5369586772447406	0.0758432039882848	2.3622419755579025	0.0057521915912085	-0.0045065370553764	0.0018601364896307	2.0308876231480595e-05	3.460107760055993e-06	-0.002040359950441	-0.0069457422061022	4.1630687273636005e-06	4.824333479362947e-05	-0.001909865356264	0.0045086834495996	2.032822644869335e-05	3.647585679057416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
8776.164337881874	-322.1622283235083	77021060.48550959	103788.5013583683	9503.25029412102	-544.4155344179089	296388.2741155374	90311766.15271126	7136.720596804441	-577.9470889166532	334022.83758723387	50932780.876852736	9208.617105240444	0.651126	281.290192	0.9374480852484977	0.4471710418477865	0.1400443281798118	0.0664561626462899	0.0044164215536701	0.0196124138553348	0.3358959782070769	0.2021820330761272	0.0408775744987961	0.112826108175689	-1.827182969487396	-0.2902242922426554	3.3385976039847782	0.0842301398077502	-0.001891531641648	0.0026150054137284	3.577891951355578e-06	6.838253313828841e-06	0.0009468089548736	0.0029871689053146	8.964471970288388e-07	8.923178068878428e-06	-0.0038794029828895	-0.0019695376266255	3.879078462693608e-06	1.504976750365195e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
8509.822165998796	-266.3421718830777	72417073.29692444	70938.15252339494	8949.331046371479	-553.9192477495417	306826.53302741813	80090526.17754842	6688.64165040618	-448.078946398261	200774.7422053757	44737927.12754831	8616.258484810729	0.686037	296.371979	0.6101661508331018	0.3168300521307809	0.1785693793601126	0.0385250511803008	0.0014841795684447	0.0318870232450558	0.3239822271982291	-0.0119137510088477	0.0001419374631008	0.1049644835403249	-2.008089335487284	-0.1809063659998881	4.032422779297763	0.0327271132592855	-0.005369935425735	-0.003478403784087	2.8836206476563735e-05	1.2099292885150762e-05	0.0028247870525406	0.001877978097667	7.97942189220101e-06	3.526801735316964e-06	-0.0060994407540168	-0.0022200377711273	4.928567705231869e-06	3.7203177511761024e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
8278.272229914774	-231.5499360840222	68529791.11257812	53615.37290051476	8503.963361779683	-445.3676845917962	198352.37447865767	72317392.8584912	6289.95714161494	-398.68450879123975	158949.33755011213	39563560.84335279	8188.2150820507395	0.731751	316.120941	0.615477210837266	0.3136496782382836	0.1367683188143473	-0.0418010605457652	0.0017473286627507	0.0187055730313029	0.3534686341956217	0.0294864069973925	0.0008694481976158	0.1249400753601182	-2.0686066500755373	-0.0605173145882531	4.279133472736737	0.0036623453649735	-0.0026528828727796	0.0027170525529554	7.037787536687343e-06	7.382374575521458e-06	-0.0001648221633283	-0.0029896092158689	2.7166345524220804e-08	8.937763263608259e-06	-0.002132653948724	0.0039667868052927	1.5735397558645053e-05	4.548212865008069e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
8090.399625644285	-187.8726042704884	65454566.10262519	35296.11543537554	8093.25521880191	-410.7081429777727	168681.17870825058	65500780.03666435	6022.469369529197	-267.487772085743	71549.7082153944	36270137.30691741	7755.509164151595	0.784265	338.807251	0.4969985254427687	0.2453710743543529	0.1004403381658392	-0.0363279806485081	0.0013197221779983	0.0100882615308681	0.4744329214683205	0.1209642872726988	0.014632358795392	0.2250865969729655	-2.227841767589254	-0.1592351175137167	4.963278941415212	0.0253558226496071	-0.0015428984791742	0.0011099843936054	2.380535717038059e-06	1.2320653540475477e-06	0.0008871131315808	0.0010519352949091	7.869697082230937e-07	1.1065678646754957e-06	-0.0035801570603664	-0.0014475031116424	2.0952652582144303e-06	1.2817524576891382e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7790.673008477851	-299.7266171664341	60694585.92502533	89836.04503803418	7671.156583372635	-422.0986354292745	178167.2580312556	58846643.32662133	5697.874518407534	-324.59485112166294	105361.81737469452	32465774.02751789	7371.964084958153	0.8404629999999998	363.085052	0.6607774715770369	0.3352916418770708	0.0308861512828571	-0.0695541868829821	0.0048377849129527	0.0009539543410675	0.3167083227311025	-0.157724598737218	0.0248770490468164	0.1003041616871481	-2.243787272390776	-0.0159455048015217	5.034581323742838	0.0002542591233753	-0.00241171262386	-0.0008688141446858	5.8163577800856855e-06	7.548380180061184e-07	-0.0012887098387071	-0.0021758229702879	1.6607730483804797e-06	4.73420559803246e-06	0.0017262694477662	0.0053064265081326	2.815816228621233e-05	2.9800062062910216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
